639277718626922496	big brother	positive	tomorrow will be one of the best nights ever bcs it's double eviction night on Big Brother and my emotions fly everywhere each time
628644043308814336	boko haram	negative	"@channelstv: The U.S. says the Boko Haram sect in north-east Nigeria may have benefitted from money gotten from crude oil theft.
622002981874073600	boko haram	negative	#EidMubarak ,May Allah Purify the souls of the victims of Insurgency and Aid us with necessary strength to fight Boko Haram @Gidi_Traffic
628057236930039808	boko haram	negative	#Gawker #News Nigerian Army Frees 101 Children, 77 Adults From Boko Haram: On Sunday, the Nig... http://t.co/Nrj6JAN7Qs #UniteBlue #Tcot
628057137063661569	boko haram	negative	#Gawker Nigerian Army Frees 101 Children, 77 Adults From Boko Haram: On Sunday, the Nigerian army announced it... http://t.co/MNqhWQOmXX
627941664519270400	boko haram	negative	Not Available
627900422519435264	boko haram	negative	#theFrontPage If the presidency has given a December target to eradicate Boko Haram, it's realistic if they target their top leaders @je_mc2
638124851610300416	boko haram	negative	Not Available
629063408000720900	boko haram	negative	Not Available
629224415440416768	boko haram	negative	7 Boko Haram militants killed in a clash with Chadian security forces: Yesterday Wednesday ... http://t.co/sKDxE4GBjz Via @Datjoblessboi
637123629029961728	boko haram	negative	85 schools closed and nearly 120,000 students affected by Boko Haram attacks http://t.co/HkR7sXP7tF with ur we can do more for them @USAID
623077223919030272	boko haram	negative	Not Available
632927436523597824	boko haram	negative	@ContactSalkida May Allah bring an end to this killings by the Boko Haram militants
625238447716986881	boko haram	negative	@Cris_Odu @alkayy May the merciful Lord give them victory over d Boko Haram the murderers
622124285419597824	boko haram	negative	Not Available
637163186345635840	boko haram	negative	@NTANewsNow the death of our dear President Umar M.Yar Adua brought us GEJ,a disaster which brought about Boko Haram https://t.co/j9Bb6P4wV7
624420658244648960	boko haram	negative	@PeterD_1996 @BBCBreaking Dear Peter, trust me.... We know you mean well...btw Boko Haram, Food, Power, Education, Hospitals....C'mon
624118174846427136	boko haram	negative	@Reuters Biafrans died on Wednesday bomb blast at Gombe in  Zoo ( Nigeria).We want to be free from this killing everyday by the BOKO HARAM.
632547651893002240	boko haram	negative	@SaharaReporters R. I.P, I hope it is not this Boko Haram palaver that causes his death? May God destroy all these Boko Haram people in Nig.
620704161928216576	boko haram	negative	"@The_MaleBoss: Boko Haram will soon know the 'strength of our collective will' In Sha Allah. May God guide the new Service Chiefs!". Amin
628211428206473216	boko haram	negative	@bukolasaraki | Common knowledge! First, it is under development that aided the growth of Boko Haram. You may call it causality.
625049800665362433	boko haram	negative	Not Available
627581921585983488	boko haram	negative	@guardian Boko Haram fighters slit the throats of 10 fishermen in Africa on Thursday; no mention from you.  Jericho OK though so happy days
623073565231980545	boko haram	negative	@littlemisseka all is alright Dami... I was in the northeast at height of the Boko Haram challenges... Saw 1st hand the sufferings..
628276070815539200	boko haram	negative	@pastorbrady Father God, the ravages of Boko Haram have got to be brought to an end. May Your mighty Hand seal their fate and bring peace.
639125388585795584	boko haram	negative	ABUJA, Aug 30 (Reuters) - Nigeria's security agency said on Sunday it had made significant breakthroughs in the fight against Boko Haram
631331224108314624	boko haram	negative	Not Available
632260758366224384	boko haram	negative	Adamawa to pay prayer warriors N200m to pray against Boko Haram  In what may appear strange to many, the Adamawa... http://t.co/WwyfPz3BHC
632996583764791296	boko haram	negative	Adamawa to pay prayer warriors N200m to pray against Boko Haram. At 1st I thought this was a joke. Now I know money's the root of all evils.
627961117428609026	boko haram	negative	All these talkatives sef....  Shey you don clear your sef from the Boko Haram mess?  Aproko https://t.co/OiYP5ZPFca
621978586711523328	boko haram	negative	And some fools still believe Boko Haram are Muslims. They kill more Muslims than Christians. How does that make sense? May Allah help us all
634778950451994624	boko haram	negative	As part of the continued offensive operations against the Boko Haram terrorists, troops of 7 Brigade Friday... http://t.co/2e647HCr0h
624981038381412352	boko haram	negative	"At the heart of the Boko Haram is the huge issue of poverty. These people have no reason to want to live till tomorrow." -#Oshiomhole #Edo
638778167331786752	boko haram	negative	BBOG group believes that Boko Haram can be defeated by December, but want tangible info from govt -  http://t.co/NbIoiBv3ej
640760054157848576	boko haram	negative	Not Available
623889920311099392	boko haram	negative	Boko  Haram just hit Maroua in the Far North Region of Cameroon. 20 dead. May their souls Rest In Peace. We shall... http://t.co/s4cQYRz9u9
631370012167680000	boko haram	negative	Boko Haram - the vindication of Governor Shettima http://t.co/ORdtgZKx2l via @daily trust
624493973596303360	boko haram	negative	Boko Haram Captures Five LGs in Yobe, Borno, Targets VIPS | THISDAY LIVE http://t.co/aGURkk8xrw | Report says, it happened post May-29.
636880974953877504	boko haram	negative	Boko Haram New Deadly Attack: Nigeria Warns US: On Monday, August 24, Nigeria warned the United States and oth... http://t.co/BDKtivfX3M
626762687679082496	boko haram	negative	Boko Haram Slits Throats Of 10 Fishermen Near Lake Chad: Boko Haram insurgents on Monday slit the throats of t... http://t.co/UT8RkIOnjB
637303351634300928	boko haram	negative	Boko Haram alliance with ISIL may have destroyed any glimpse of a dialogue http://t.co/J5mUOll4qh via @IBTimesUK #BokoHaram
621964911405629440	boko haram	negative	Boko Haram are so evil. Even on this sacred day for all muslims, they are carrying out bombings. May the hottest part in hell be for them
628076550517231616	boko haram	negative	Boko Haram commander was arrested after a raid in the sect's camp in Bama Borno state yesterday August 2nd. 178... http://t.co/0HDSzN5CHx
633560620332384256	boko haram	negative	Boko Haram extremists on Monday raided a village in restive northeast Nigeria's Borno state near the border with... http://t.co/6QQWDqbNCF
627991303997952000	boko haram	negative	Not Available
633200835648987137	boko haram	negative	Boko Haram leader Shekau says he is alive http://t.co/83TGjv4OYp He may be lieing
627303885972090880	boko haram	negative	Not Available
637409772636008448	boko haram	negative	Boko Haram member Mahamat Moustapha, a Nigerian, alleged to have been the mastermind of the June suicide attack in... http://t.co/MeCHhE7jvB
627752763779366913	boko haram	negative	Boko Haram now militants not terrorists says LEADERSHIP. Conspiracy theorists get to work,i want my tl occupied with articles by monday
620201635013337088	boko haram	negative	Boko Haram on Saturday claimed responsibility for attacks in Chad's capital N'Djamena and the Nigerian city of... http://t.co/gwyUpVUYvH
625499298948620288	boko haram	negative	Boko Haram suffered heavy losses on Sunday as Nigerian troops took down 20 insurgents Faljari, along the... http://t.co/2sLyUiTHLS
622830337500909568	boko haram	negative	Not Available
625558632113963008	boko haram	negative	Not Available
640085156016033792	boko haram	negative	Not Available
627781969603072000	boko haram	negative	Not Available
635335305311162368	boko haram	negative	Buhari took the right decision by telling the military to end the Boko Haram insurgency by November-OBJ @GovAyoFayose @kfayemi @tundefashola
627624016744845312	boko haram	negative	Buhari vows to defeat Boko Haram by December.  President Muhammadu Buhari yesterday declared that the... http://t.co/kRkbQOlJRp
631124470288093184	boko haram	negative	By 2050 Nigeria is predicted to become third most populous country in the world. Boko Haram may also become a grave threat to world.
620295060756787200	boko haram	negative	By Joe Hemba DAMATURU, Nigeria, July 10 (Reuters) - Boko Haram islamist militants attacked the northern Nigerian town of Buni Yadi in Yobe
637706330149658626	boko haram	negative	Not Available
637723507909001216	boko haram	negative	Not Available
634604670678380544	boko haram	negative	Counting the cost of the Boko Haram crisis http://t.co/EMsZBohZo3
628983518392135681	boko haram	negative	Do not close your eyes to Boko Haram because they are in the North today, they could be anywhere tomorrow -@RepWilson #BringBackOurGirlsNOW
625759296198815744	boko haram	negative	Fierce fighting erupts between Chadian army and Boko Haram: Heavy fighting pitted the Chadian army on Monday a... http://t.co/N1AK3Z7C9J
625710511867346944	boko haram	negative	From Boko Haram to the Black Sash - The Numbers Issue of Monday Monthly is out. http://t.co/uXFMrAoowL http://t.co/nFSyvFlDzZ
620208590951960576	boko haram	negative	Not Available
641299514268221440	boko haram	negative	Goodluck Jonathan fought Boko Haram and at the same time transformed the Economy .. http://t.co/l8Hh0huIGP @MBuhari fumbles &amp; wobbles ...
625401309458493440	boko haram	negative	Goodluck Jonathan may have managed the fight against Boko Haram terribly (as did Yar'adua) but it wasn't deliberate https://t.co/AMoi2O7hvO
625338417392582656	boko haram	negative	He thinks hijabs should be banned 'cause of the actions of Boko Haram...that guy should be quarantined, for his stupidity may be contagious.
622038814312300544	boko haram	negative	Horrendous, may their souls rest in peace, I hope the govt redoubles their efforts to wipe out Boko Haram. http://t.co/swGOjc44I7
638596567222587393	boko haram	negative	I pity those 'Ba turenci' northerners. Many of them may be victims in this war against Boko Haram just as we get... http://t.co/BT2EYBjJJ0
620279295169200129	boko haram	negative	I remember Chad calling Boko Haram "school boys" Vowing to end them in two weeks.. Now he knows what's up  https://t.co/hxSaqlcgoe
